"y1","y2","x_age","x_income"
0,1,-0.0452088412550066,0.955475670934837
3,0,1.19057932338947,-1.08346381932196
0,0,-0.880917662263271,-0.755362598004284
1,0,-0.106990900462708,-0.234424427364322
2,0,0.0605288987655982,-0.757790870739149
4,8,0.610039576587105,1.24553894343988
1,3,-3.03324073138323,-0.411844602714953
5,3,0.0764674034812548,-0.202845068134066
8,6,0.714794556896985,0.751292613746087
0,0,0.389582402666658,0.424564929133925
1,4,-0.1558042678451,-1.16723325411454
2,2,0.0984487043194783,0.139583627342988
1,0,-0.0288351793374955,-0.115489010665218
1,2,-1.38122562350938,-0.842337790483328
0,0,-0.414521983988938,1.30537650015505
1,1,-2.09060291141905,-0.283284305189473
4,6,0.988240550737021,-0.138499831315992
0,2,0.550538444409767,1.07975788500272
1,0,-1.27758956095392,0.424656654677753
0,1,0.115015068843992,-2.09163496834604
6,2,1.69680009225094,-0.445458856980788
0,2,0.555996329905587,0.489756271334377
3,1,-0.414572609469747,-0.17491161996406
3,2,-1.20747600054566,0.271591630922539
0,1,-1.13622792449248,-0.138001664396536
0,0,-1.07582126160281,1.98419040320522
2,4,-0.172021118709726,-1.55754559029216
8,6,-0.355776220678169,0.216981884008063
0,0,0.913304701187052,-0.913068564572673
2,1,0.0860373161327671,0.128474456547596
1,2,-0.0271938028476854,0.73053148118034
3,1,0.44451256981554,1.87767992918523
0,0,-0.546900220475554,-0.440980851582449
2,1,-0.347524700944699,0.112095158504068
2,0,-0.365349554291352,0.908592340289107
1,0,1.12210612805139,-0.399497940726436
3,4,0.0659592047485364,0.494430491635639
3,5,-0.795595470764804,0.202760821497372
2,0,0.098868919016562,0.666137992400813
0,3,-0.805699271971136,-0.564589038010597
3,2,-0.181867199627385,0.311724053189002
0,0,1.55600828215685,0.0938084129211896
2,1,-1.89137936714482,0.359794771280544
2,0,0.424507323548545,-0.723602152369583
0,0,-0.995450005307578,-1.32208060700183
0,0,0.466904704988331,-1.40675829532605
0,2,-1.65997099137964,0.454527999361297
1,3,-0.804468338266306,-0.936936750749635
3,4,-0.748991057611044,0.472323020129277
1,2,2.48251274279652,1.62683494980896
1,1,-0.871909063315265,-2.92622310821682
1,2,-0.777452430978406,1.17084213334778
1,1,-1.18455035419836,-0.285906697339199
0,0,0.927756497867855,-0.187115136501129
2,3,0.440503589810159,0.781730203767294
1,0,0.977014847711442,-0.367022577536122
0,0,0.89500215097604,0.516193193601534
2,3,0.00721851020143705,-1.09199614831361
0,1,-0.0724185968018269,0.297189633386031
3,1,2.58314465386355,-0.00272586205786941
1,0,-1.06804484194099,-0.506952765494128
0,0,0.686742909666826,-1.31636891612616
1,0,-0.554803997794224,-1.44641455426981
0,1,-0.786279593619681,-0.408825330342971
2,4,-0.716840790229856,-0.552929792259065
0,1,-0.712404255278487,0.613859881792724
2,2,-0.287308647995386,1.2657855688516
0,0,-0.382699783137394,0.73320702424933
1,1,0.665123269519374,-1.25978608259476
0,1,0.537621585140543,-0.59741909165363
0,0,-0.0810078577969816,0.36308825373221
0,1,-0.726539073171896,0.836862154650057
6,2,1.06756213695252,-0.303687077969729
2,2,2.00052987049945,1.32300809329633
1,1,0.352734710736262,0.815707808609952
0,0,0.18832171962468,0.174183946143452
3,4,1.48930211757353,1.22277863562395
4,1,-0.186468307904441,-0.669747686458266
4,2,1.84119727608721,0.218034417440839
1,0,-0.943634199428854,-0.86215078377236
2,3,0.569116285526617,-0.619353083906288
0,1,-0.191616858307803,1.59730029887197
4,4,-0.353774879178511,0.425977320408334
1,0,-0.694314974636546,0.220119662979844
0,0,-0.0348372923780291,1.18217258904645
2,3,1.61464422023141,-1.29705161935341
1,0,0.940983505675275,0.953426273865036
0,1,-0.292001875980239,-0.757548876104075
3,5,0.467153535390828,2.07488934130891
1,3,-0.754650449938172,-0.594326718619999
1,1,1.20341565404925,0.445697234261282
4,1,-1.61757278798532,-2.13971515244405
4,4,0.20378734590896,-0.367122850319189
1,0,-1.20213141503088,-0.427116421716223
2,0,0.0606819998000851,-0.824439793117133
2,1,-0.707146051816113,-0.64280586836093
2,1,-0.0859261643709484,0.203911571924325
2,0,0.417262543836382,-0.980392698535261
0,0,0.63122250633779,-0.0783713228166453
1,2,-0.00610808187849255,-0.139518648064649
0,0,0.613334364231895,-0.477792353812713
3,1,-0.679524348147201,-0.0618981789529275
1,0,0.841525643615524,-0.831851758861934
2,0,1.78568947981186,-0.0548596818994009
1,0,0.11605953847169,-0.781300930242984
0,0,-0.603946856037887,-0.992691244333193
0,1,1.1021099689144,0.142660829885035
2,0,1.85835406384121,-2.03988211507546
2,6,-0.148889887223942,0.57046088548455
0,0,0.139227927126291,0.863063183288479
0,0,-0.059832266157018,0.667787397093269
0,0,-0.222715480602644,-1.32926699398489
2,0,-0.212571839920621,-1.49117286967338
5,4,-0.100737119686411,1.27879911697489
3,6,-0.679406894840247,1.34830390701076
0,1,-0.712937886261765,-0.85517718149753
4,2,-0.185935371805966,0.0864376011032869
6,4,1.88664380012132,-1.42534757297184
5,4,-0.430030092171241,-1.46883338513232
1,5,-0.923903211534751,-0.539528592244236
1,1,1.10704322916018,1.81699122557386
2,5,-1.41357707070639,-0.739942207427639
1,2,0.142652282154648,0.44037075997299
0,0,-0.873358845642426,-0.745534787828816
5,4,0.26686695382562,-0.947341971944738
1,2,0.0876563025458198,0.988002949687566
0,0,0.402219127244095,-1.13117443546813
1,0,-1.08203088349702,-1.34715976995884
2,1,0.432466130498565,0.201016329098011
1,0,0.940126481567575,-0.927071649034458
1,1,-0.774022827817849,0.875410180973401
0,1,0.428535051772692,0.0059476991921952
0,0,-0.86400621078708,-0.789862308419526
0,1,0.879959462746644,2.23094670564449
2,2,-1.28038905202677,-1.23366003918685
0,0,-0.632223216389046,0.435308972634521
0,0,-0.0278131377800591,1.31491462641514
2,5,-1.01015344310944,-0.166210722627751
0,0,1.63660780464243,-0.297994233499382
2,3,1.05511445425071,0.869423887416526
6,4,1.21108375272423,-0.829541790845901
1,1,-0.0946344049886467,0.551138514262608
8,2,0.564874089896291,-1.46677061679279
0,1,0.87241172043009,1.10308579160973
0,1,-1.19172532422101,-0.700519511727794
2,0,0.763716624143578,-0.378374079558136
2,1,2.24789956532828,-0.557214050744629
0,0,0.338040222936854,-1.96791460897506
2,3,-0.00141665457128496,-0.0647668565763806
0,1,-0.0236119049081055,-1.03805250295509
3,0,1.10015550959754,0.887591339617548
0,0,-1.79498468966814,-0.537386441550455
0,1,0.665339609440843,-1.1285094702257
1,0,1.99214425934933,0.572351374511987
2,2,0.489559903242443,0.234532761784053
0,1,0.426308976571976,-0.0121090578601892
1,1,-0.189103886605506,-0.253299553445233
5,5,0.433633321279543,-0.613500189352821
2,4,-0.452455554694895,0.455437148769562
2,3,0.401807862050265,0.57569893830927
0,0,-0.295881864471777,-0.021294863984039
1,2,0.910862628987735,0.253055826559341
2,0,0.205195458541292,1.05586339148556
0,0,-0.214776416945111,-1.40869480161935
1,0,-0.95383049836293,-1.09201669461538
3,3,0.368814066016599,0.271964672369943
0,1,1.40426616447811,-0.933118141876159
4,2,1.79615300681056,0.72142412971217
0,0,-0.687318498352806,-0.177072222321447
2,1,0.304811072212675,0.465596556829213
6,2,-1.11116594288488,-0.528289499855993
3,0,1.00099251938947,0.664059182823506
0,0,-2.41116858110901,-1.7264312074971
1,3,-0.884330814559623,-0.0386069170334261
0,1,-0.931774249256757,-0.286462960905863
0,3,-1.89769701672094,1.35597229331669
3,0,-0.901767799756045,0.692188386138978
1,1,0.488485214837923,-0.358567483924328
3,0,-0.141444981288225,0.809508866194054
1,1,-0.923035905727621,-0.546762964522534
5,1,0.236669271496864,2.92989848101314
1,1,1.31742932291919,-0.881372414049799
0,0,-0.256632992585458,0.804153045260387
0,0,-0.078796672184646,0.0118797883621564
3,2,-0.456971102234961,-0.195258937625553
1,2,-0.925182566532083,-0.868337227755232
2,1,0.194184905713936,1.4509310425359
1,1,1.01075451800913,1.21033190418653
2,0,-0.777425597139216,-0.345451793134742
0,0,0.829997438306028,0.662851069881862
0,0,0.0880700584764848,-0.144365623321671
3,3,1.11557512607076,-0.869068159717426
0,0,-1.41281100507403,-0.474987868673494
0,0,-0.879152321166656,0.897652660046917
0,0,-0.108431169931327,0.162398808524932
1,0,0.772700120634074,-0.589073802775089
4,2,1.3661639396758,0.695435280426846
0,2,1.26787248071676,0.791244048187646
6,2,0.272114171243916,-0.161726641187846
0,0,1.01704803568579,3.81331631716328
1,5,-1.39048900511046,-0.0532619048949296
1,0,-0.484302399645985,0.820452000392133
1,0,0.190778152646183,0.576957306343126
2,0,-0.678694564919602,1.82554081488886
5,0,2.09922154808062,-0.635385374287783
0,0,0.614363747331421,-1.8171060295785
2,7,1.27567186124555,1.7256990602998
6,5,-2.07485889997625,1.58064965763904
1,1,-0.411080324610974,0.644569611107358
6,3,0.133059653011748,-1.88687900903947
1,1,-0.0685392234624375,0.264029760102015
1,3,0.727274834523982,0.484178713291957
3,1,0.323841632104148,-1.41103965787909
1,0,-0.139907993125702,0.461042987959986
0,0,1.29887137557074,-1.37033051252083
2,5,-0.0443137339807755,2.02427256682176
2,1,-0.791908528217989,-1.09229258337082
2,2,-0.596085957436638,0.00680204594905092
0,0,0.0975005871423498,-0.308616178593209
0,0,-1.04205070070348,0.240826429249017
0,0,1.35287587664278,-0.740341648044678
1,2,-0.249133133385418,-0.807106723335739
3,1,-0.20906197441297,0.757134154089316
2,0,-0.85672990674342,-0.413358087044742
2,4,-1.8109786614979,-0.411522305620487
1,0,-0.374914918897551,0.633570801947193
2,2,0.545192614735744,-0.184572888121571
2,2,0.930206893096109,0.139136593677026
1,2,-0.846374213210038,1.43665173483122
4,2,1.46612024171976,1.05375393715772
0,0,0.349357767576876,-0.46661026155122
1,0,0.779259026592797,-0.573308246657475
1,1,-1.0342960977699,-0.410639089934163
1,4,-0.538814226779147,0.158588716722943
2,1,-1.13170603881166,0.0319288053115429
2,1,1.15701196738775,1.06049770983838
4,1,-0.182248291729654,-0.018317589223128
0,0,-0.929341958632054,-1.08759142789615
0,0,0.0913299266781806,0.525914179080308
1,2,-1.15021647174325,-0.476152199632285
3,3,-0.157368616965698,0.613553631089232
0,1,1.83592511395997,-0.211677426329089
2,0,0.193591576169131,0.957662296114867
3,2,0.498688558676983,-0.523582404568306
0,1,0.807120249232305,-0.955731356922588
2,0,-1.04634254003025,-1.99242203787172
1,1,1.50825526371399,0.422810531760867
1,1,1.32072945116017,-1.36310551998661
3,0,0.350798978112374,0.156503872367878
1,2,0.245114957615406,-0.248059879594759
2,2,0.0300930085779507,0.108031140297611
3,0,0.641627481875901,1.58337921651588
4,4,0.748519949032123,-0.871030108800977
5,1,1.05203584953463,0.0765068225462312
2,2,-0.2680196432829,0.357578252892154
1,1,1.12634301798168,2.26826154541377
1,1,0.395140750008169,0.0354172213639606
0,0,-0.834478970187846,-2.24434997890389
2,2,0.891200798583473,0.241812725428374
2,1,-0.180324659685421,2.56105708663548
3,1,-1.33789024298939,-0.179662488177039
0,0,-1.47454957902042,0.427881426745814
6,2,-0.167212534857218,0.26497267899174
7,5,0.108209241096502,0.576112961425239
1,2,0.0456326071883732,-0.533998264643656
1,1,1.68602392154179,-1.35555692465348
2,1,1.63299012467314,1.78306016980391
0,1,-0.322542127866077,0.352392838880951
1,0,-1.49630921838437,-0.887599193269703
0,1,-0.774665558659572,-0.0970834404899492
1,1,0.809568382596581,-0.572752373442034
2,2,0.138446264866983,-0.135721820626493
0,0,-2.39490408949048,-0.632600486500758
5,5,-0.81825172122011,-1.35698078459828
1,0,0.0291615297796136,-0.607430958647343
1,2,-0.909669889842259,-0.814547673476091
0,0,1.10727117272539,-0.647297721283652
0,0,0.0192212197080756,1.08810358058921
0,0,0.466298296561401,0.0673237648110713
3,1,1.17274412183552,2.06240313762088
2,3,0.0625917402343215,0.986929142483906
1,2,-1.54268099082874,-1.78679450020032
2,2,-1.08295915768612,-1.24078126823404
0,0,0.397898155727166,1.18168857978273
1,1,-0.0793180565973596,-2.14327547634078
1,2,-1.5405918917185,-0.219759543722114
1,3,-0.529199383027695,0.568472533130393
0,2,-0.647674389870235,-0.388138662191463
0,0,0.522329425146076,0.523893668735269
0,1,0.326683708822827,1.70178843544992
2,1,-0.532984146217235,0.865419407603401
1,0,0.623339098993789,-0.538654362848965
2,1,0.978159086970041,-0.160675280220136
0,0,-1.44655264826866,1.96286000535299
0,0,1.15409060760888,1.19447553753891
0,1,-0.933678120409696,0.788458948322796
0,0,-2.02988754607517,-0.181311654766013
1,0,1.89244732443869,-0.758339643549441
7,2,0.869814559284247,1.65351171818961
0,0,-0.733789778508723,-1.6404262416811
2,1,1.41395442536907,1.31421140352445
3,5,-1.25613332902494,0.5277749037476
1,2,-0.415776148654089,-0.280590073993637
2,2,0.74095307723136,-1.66858858390721
2,5,1.06059557223277,1.66717414950115
2,5,-1.8389872248796,1.35866444394558
1,1,-0.363907424894583,0.606909580413308
5,2,1.68950552220744,-0.810894057530371
0,2,1.28287060501532,-0.128176487779678
4,2,-0.329071600566315,-1.38360356270827
2,2,-0.456957505111452,0.120533925808588
0,1,-0.617968468726128,-0.903775405566919
1,2,0.387287532247433,1.21424921651828
2,5,0.423951876645644,1.03909386155386
10,7,-0.0562994901201514,1.11444926315322
4,0,0.275024340409604,-0.442159100409378
5,3,-2.33426505470299,-0.141365302885068
0,0,2.70666033713436,-0.0989029168133429
1,0,-0.16355241417729,1.60119722040637
2,0,0.943424879211896,-0.59284425573697
0,0,-1.11460528060968,-0.038121427718265
1,0,-1.14615602898283,-0.508875609199036
0,1,0.230247407769535,0.387904865764339
0,1,-1.03649424078328,-0.404950266853583
0,0,-1.24482226389978,-0.361485933669451
3,1,1.96922775682167,-0.11361231137896
4,1,1.41203694957881,0.786268208521916
5,3,-0.448958933427479,-2.085199704781
1,0,-0.468569003124908,-1.3932764249161
2,2,-0.787999154944371,0.800770028244388
1,0,1.69636579620242,0.662279307974863
2,2,1.3488599007897,-0.587078602147494
1,2,-1.08748883891606,-0.204551980759408
0,0,0.694029406524403,0.761779837362518
1,4,-2.25242781213803,2.72708363108881
1,1,0.336950012100788,0.172440527745765
1,1,1.34019329252547,0.0564576655458291
1,1,0.26809098834691,-0.988318604141479
1,0,-0.387967582416182,2.47498550845683
1,2,-0.399321959354329,-0.206383758661019
1,3,-0.384653403498372,-0.119825895459804
0,0,-1.58796637618528,-0.256800065170602
1,2,-2.01928347220007,-1.10735893112718
1,1,0.0332876593543941,1.32007837936355
0,0,-3.36091483652612,0.470196115795926
1,1,0.940514376915846,-0.603457242194495
3,3,-0.545733634660508,0.306125578028319
0,0,-0.159859736656408,-0.164337005371683
3,4,-0.143779378757559,0.349527959592025
1,4,-2.0199107557282,0.143035741224327
3,3,0.783288504245205,0.0983105048885905
1,4,-1.52040217986724,0.0867625315799533
0,0,1.29678714266702,-0.764043230504625
0,0,-0.763091823397134,-0.900498182942947
0,0,-1.99091258325587,0.79990367289055
2,2,-0.734630564478702,0.223266217230677
